H2CA26133|JACOBS, MATTHEW MR.|C|2|REP|202320.36|0|6067.49|0|0|196252.87|100|0|0|0|0|1434.37|202220.36|CA|26||||||0|0|03/31/2021|0|0
H0CA32101|CHU, JUDY|I|1|DEM|42189.21|0|112728.13|0|2781769.51|2711230.59|0|0|0|0|0|1518.56|14189.21|CA|27||||||28000|0|03/31/2021|0|0
H8CA27112|WITT, BRYAN|C|1|DEM|0|0|0|0|210.18|210.18|0|0|0|0|0|28500|0|CA|27||||||0|0|03/31/2021|0|0
H0CA27127|NALBANDIAN, JOHNNY|C|2|REP|2390|0|1721.9|0|462.18|1130.28|640|1750|0|0|0|30568.5|0|CA|27||||||0|0|03/31/2021|25|0
H2CA27222|DEPAOLIS, GIULIANO GIOVANNI|C|3|NPA|4263.51|0|674.51|0|0|3589|263.51|0|4000|0|0|4000|0|CA|27||||||0|0|03/31/2021|0|0
H0CA27085|SCHIFF, ADAM|I|1|DEM|1947990.55|223676.18|1380570.39|0|13908271.49|14475691.65|0|0|0|0|0|5156.07|1697130.73|CA|28||||||15000|0|03/31/2021|26005.29|0
H0CA28174|PUDLO, G MAEBE A. GIRL|C|1|DEM|1183.59|0|0|0|2563|3746.59|0|0|0|0|0|0|1183.59|CA|28||||||0|0|03/31/2021|0|0
H0CA28182|EARLY, ERIC|C|2|REP|697.87|0|82974.68|0|295295.46|213018.65|0|0|0|0|0|10000|0|CA|28||||||0|0|03/31/2021|0|0
H8CA28185|NALBANDIAN, JOHNNY|C|2|REP|2390|0|1721.9|0|462.18|1130.28|640|1750|0|0|0|30568.5|0|CA|28||||||0|0|03/31/2021|25|0
H0CA28141|BARBOSA, JENNIFER|C|3|IND|0|0|1056.59|0|1870.4|813.81|0|0|0|0|0|0|0|CA|28||||||0|0|03/31/2021|0|0
H0CA00082|PORTANTINO, ANTHONY|C|1|DEM|878.45|0|0|0|175637.96|176516.41|0|0|0|0|0|0|0|CA|29||||||0|0|03/31/2021|0|0
H2CA28113|CARDENAS, TONY|I|1|DEM|85623.83|0|130418.5|0|529789.12|484994.45|0|0|0|0|0|0|9712.5|CA|29||||||70000|0|03/31/2021|0|0
H8CA29100|DUENAS, ANGELICA MARIA|C|1|DEM|2632.36|0|614.85|0|4323.64|6341.15|0|0|0|0|0|5100|2632.36|CA|29||||||0|0|03/31/2021|0|0
H2CA28097|HERNANDEZ, DAVID RAYMOND|C|2|REP|0|0|0|0|1994.22|1994.22|0|0|0|0|0|12715.15|0|CA|29||||||0|0|03/31/2021|0|0
H2CA30275|RHODES, AARIKA SAMONE|C|1|DEM|14372.32|0|8294.55|0|60435.2|66512.97|0|0|0|0|0|0|14372.32|CA|30||||||0|0|03/31/2021|0|0
H2CA30291|AAZAMI, SHERVIN|C|1|DEM|20916.63|0|18484.4|0|18488.8|20921.03|25|0|0|0|0|0|20861.38|CA|30||||||0|0|03/31/2021|0|0
H4CA30123|RAB, AEJAZ (RAJI)|C|1|DEM|0|0|75|0|7258.88|7183.88|0|0|0|0|0|141611.25|0|CA|30||||||0|0|03/31/2021|0|0
H6CA24113|SHERMAN, BRAD|I|1|DEM|166617.12|0|54341.67|0|2624620.96|2736896.41|0|0|0|0|0|256225.53|104856|CA|30||||||59300|0|03/31/2021|11|2500
H2CA54010|VOLOTZKY, LUCIE L|C|2|REP|200|0|0|0|0|200|0|200|0|0|0|450|0|CA|30||||||0|0|03/31/2021|0|0
H4CA30081|KLEINMAN, PABLO|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|66030.72|0|CA|30||||||0|0|03/31/2021|0|0
H2CA31125|AGUILAR, PETE|I|1|DEM|393610.54|0|190650.33|0|1839594.04|2042554.25|0|0|0|0|0|0|240777.06|CA|31||||||135500|0|03/31/2021|2645|700
H4CA31055|REYES, ELOISE GOMEZ|O|1|DEM|0|0|0|0|1436.41|1436.41|0|0|0|0|0|119061.15|0|CA|31||||||0|0|03/31/2021|0|0
H0CA31129|GIBBONEY, AGNES|C|2|REP|0|0|10779.54|0|10779.54|0|0|0|0|0|0|0|0|CA|31||||||0|0|02/03/2021|0|0
H2CA31141|COVELL, CAROLYN ELIZABETH MRS|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|31||||||0|0|03/31/2021|0|0
H6CA31134|FLYNN, SEAN|C|2|REP|0|0|0|0|235.67|235.67|0|0|0|0|0|722882.32|0|CA|31||||||0|0|03/31/2021|0|0
H8CA41063|MILLER, GARY G|C|2|REP|49.08|0|86|0|141859.2|141822.28|0|0|0|0|0|0|0|CA|31||||||0|0|03/31/2021|0|0
H0CA31087|SOLIS, HILDA|I|1|DEM|0|0|0|0|118281.39|118281.39|0|0|0|0|0|0|0|CA|32||||||0|0|03/31/2021|0|0
H0CA32333|GONZALES, EMANUEL LAWRENCE MR|C|1|DEM|0|0|0|0|129.03|129.03|0|0|0|0|0|0|0|CA|32||||||0|0|03/31/2021|0|0
H0CA32341|KASHIFALGHITA, MESHAL 'KASH'|C|1|DEM|0|0|184.27|0|184.27|0|0|0|0|0|0|875.73|0|CA|32||||||0|0|03/31/2021|0|0
H6CA32132|HERNANDEZ, ROGER|C|1|DEM|36|0|214.21|0|178.21|0|0|0|0|0|0|16785.79|0|CA|32||||||0|0|03/31/2021|0|0
H8CA34068|NAPOLITANO, GRACE|I|1|DEM|15546.78|0|4418.66|0|533329.98|544458.1|0|0|0|0|0|0|8250|CA|32||||||4250|0|03/31/2021|0|0
H8CA32088|SCOTT, JOSHUA|C|2|REP|0|0|2476.55|0|10155.34|7678.79|0|0|0|0|0|5100|0|CA|32||||||0|0|03/31/2021|0|0
H4CA33119|LIEU, TED|I|1|DEM|238519.69|0|96426.32|0|1944363.98|2086457.35|0|0|0|0|0|0|211517.04|CA|33||||||22500|0|03/31/2021|300|0
H4CA33168|MILLER, MATTHEW LOUIS|O|1|DEM|0|0|0|0|5624.18|5624.18|0|0|0|0|0|0|0|CA|33||||||0|0|03/31/2021|0|0
H6CA24048|WAXMAN, HENRY A|C|1|DEM|0|0|1684.37|0|61438.28|59753.91|0|0|0|0|0|0|0|CA|33||||||0|0|03/31/2021|0|0
H0CA33216|LIEW, SARAH SUN DR.|C|2|REP|0|0|0|0|989.69|989.69|0|0|0|0|0|102039.24|0|CA|33||||||0|0|03/31/2021|0|0
H0CA48156|BRADLEY, JAMES P.|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|1398.43|0|CA|33||||||0|0|01/01/2021|0|0
H4CA33135|CARR, ELAN S.|O|2|REP|0|0|0|0|-100|-100|0|0|0|0|0|11284.82|0|CA|33||||||0|0|03/31/2021|0|0
H2CA30143|BECERRA, XAVIER|I|1|DEM|3733.9|0|4082.8|0|1429169.58|1428820.68|0|0|0|0|0|1816.5|0|CA|34||||||0|0|03/31/2021|0|0
H8CA34134|CARMONA, ARTURO|O|1|DEM|0|0|0|0|1085.61|1085.61|0|0|0|0|0|45864.36|0|CA|34||||||0|0|03/31/2021|0|0
H8CA34142|HERNANDEZ, SARA|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|26586.61|0|CA|34||||||0|0|03/31/2021|0|0
H8CA34183|CABILDO, MARIA|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|34||||||0|0|01/28/2021|0|0
H8CA34266|GOMEZ, JIMMY|I|1|DEM|131583.93|0|54960.03|0|489518.59|566142.49|0|0|0|0|0|8698.53|48083.93|CA|34||||||83500|0|03/31/2021|1011|0
H6CA34237|MEJIA, KENNETH|C|3|GRE|304.46|0|649.96|0|-110.1|-282.85|304.46|0|0|0|0|0|0|CA|34||||||0|0|03/31/2021|0|0
H4CA35031|TORRES, NORMA|I|1|DEM|35283.5|0|42015.73|0|207653.52|200921.29|0|0|0|0|0|0|16283.5|CA|35||||||19000|0|03/31/2021|0|0
H0CA35146|CARGILE, MIKE|C|2|REP|150|0|67.9|0|197.96|280.06|0|0|0|0|0|9169.51|150|CA|35||||||0|0|03/31/2021|0|0
H2CA36439|RUIZ, RAUL DR.|I|1|DEM|290893.99|0|131534.65|0|2316171.94|2475531.28|0|0|0|0|0|0|208393.98|CA|36||||||82500|0|03/31/2021|2147.5|0
H0CA36193|CRUZ, ERIN|C|2|REP|160.73|0|930.48|0|781.56|11.81|0|0|0|0|0|0|160.73|CA|36||||||0|0|03/31/2021|0|0
H2CA01177|HAWKINS, BRIAN|C|2|REP|7925.5|0|4022.39|0|0|3903.11|0|0|0|0|0|0|7925.5|CA|36||||||0|0|03/31/2021|0|0
H0CA33117|BASS, KAREN|I|1|DEM|268661.69|131000|192375.96|0|1325864.24|1402149.97|0|0|0|0|0|0|81161.69|CA|37||||||56500|0|03/31/2021|2000|0
H2CA38245|MOREIRA, ELIZABETH|C|1|DEM|3468|0|1393.09|0|0|2074.91|0|0|1800|0|0|1800|1668|CA|38||||||0|0|03/31/2021|0|0
H2CA39078|SANCHEZ, LINDA|I|1|DEM|26999.04|0|143814.62|0|840983.22|724167.64|0|0|0|0|0|0|3022.79|CA|38||||||23000|0|03/31/2021|0|0
H2CA39136|CHEN, JAY|C|1|DEM|363099.07|0|52407.89|0|73725.55|384416.73|0|0|0|0|0|22476.32|361099.07|CA|39||||||2000|0|03/31/2021|500|0
H8CA39174|CISNEROS, GILBERT|I|1|DEM|1991.48|0|15327.27|0|101108.21|87772.42|0|0|0|0|0|716000|0|CA|39||||||0|0|03/31/2021|0|0
H8CA39299|LEE, HERBERT|O|1|DEM|0|0|150|0|2888.73|2738.73|0|0|0|0|0|249553.16|0|CA|39||||||0|0|03/31/2021|0|0
H2CA46123|CULLUM, JOHN J|O|2|REP|0|0|0|0|10.05|10.05|0|0|0|0|0|5361.57|0|CA|39||||||0|0|03/31/2021|0|0
H8CA39240|KIM, YOUNG|I|2|REP|545102.07|103465.59|228549.96|5207.07|408341.94|724894.05|0|0|0|0|0|137363.26|355091.99|CA|39||||||84650|0|03/31/2021|5298.97|0
H2CA33048|ROYBAL-ALLARD, LUCILLE|I|1|DEM|22000|0|28012.41|0|38542.81|32530.4|0|0|0|0|0|0|5500|CA|40||||||16500|0|03/31/2021|0|0
H0CA40138|DELGADO, ANTONIO|C|2|REP|225|0|10.35|0|5815.47|6030.12|0|0|0|0|0|43300|225|CA|40||||||0|0|03/31/2021|0|0
H8CA40206|CORTES BARRAGAN, RODOLFO|C|3|GRE|31.46|0|1.68|0|77.15|106.93|0|0|0|0|0|0|31.46|CA|40||||||0|0|03/31/2021|0|0
H2CA43245|TAKANO, MARK|I|1|DEM|224143.56|0|77193.64|0|163964.12|310914.04|0|0|0|0|0|0|184143.56|CA|41||||||40000|0|03/31/2021|5|0
H6CA41182|SHEPHERD, DOUG|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|176333.77|0|CA|41||||||0|0|03/31/2021|0|0
H8CA41170|SMITH, AJA|C|2|REP|30953.51|0|24122.96|0|1016.45|7847|0|0|0|0|0|13367.02|30927.41|CA|41||||||0|0|03/31/2021|0|0
H0CA42217|O'MARA, WILLIAM EDWARD DR IV|C|1|DEM|4874.81|0|3978.96|0|1282.79|2178.64|250|0|0|0|0|8786.47|4624.81|CA|42||||||0|0|03/31/2021|0|0
H2CA42189|MOSELY, BRANDON|C|1|DEM|5800|0|30|0|0|5770|0|0|0|0|0|0|5800|CA|42||||||0|0|03/31/2021|0|0
H2CA37023|CALVERT, KEN|I|2|REP|227275.28|62487.65|114880.23|0|410598.85|522993.9|0|0|0|0|0|2370.5|125086|CA|42||||||39500|0|03/31/2021|21|1000
H4CA23011|WATERS, MAXINE|I|1|DEM|101907|0|141314.33|0|320867.3|281459.97|0|0|0|0|0|182928.02|16387|CA|43||||||85520|0|03/31/2021|0|0
H0CA43108|COLLINS, JOE|C|2|REP|538446.6|0|851407.47|0|635522.84|322561.97|0|0|0|0|0|0|525523.8|CA|43||||||0|0|03/31/2021|4038.76|0
H6CA44145|NAVARRO, OMAR|C|2|REP|37128.82|0|39230.48|0|3208.04|1106.38|0|0|0|0|0|5465.98|37128.82|CA|43||||||0|0|03/31/2021|5964|0
H2CA35100|HALL, ISADORE III|C|1|DEM|0|0|833.14|0|833.14|0|0|0|0|0|0|501802.11|0|CA|44||||||0|0|03/31/2021|0|0
H6CA44103|BARRAGAN, NANETTE|I|1|DEM|64128.24|0|28204.65|0|1050751.86|1086675.45|0|0|0|0|0|0|22628.24|CA|44||||||41500|0|03/31/2021|30|0
H2CA48095|VARASTEH, RON|C|1|DEM|0|0|0|0|3489.11|3489.11|0|0|0|0|0|100000|0|CA|45||||||0|0|03/31/2021|0|0
H8CA45130|PORTER, KATHERINE|I|1|DEM|2150226.89|0|892118.69|0|10267752.44|11525860.64|0|0|0|0|0|0|2064628.59|CA|45||||||80301|0|03/31/2021|15383.17|0
H8CA45189|FORDE, BRIAN|C|1|DEM|0|0|576|0|223057.91|222481.91|0|0|0|0|0|0|0|CA|45||||||0|0|03/31/2021|0|0
H0CA48172|BURLEY, BRIAN J MR.|C|2|REP|32867.95|0|17932.32|0|609.76|15545.39|1|0|0|0|0|51185.25|32866.95|CA|45||||||0|0|03/31/2021|0|0
H4CA45089|RATHS, GREGORY GERARD|C|2|REP|7768.98|0|4267.47|0|1998.49|0|5500|0|0|0|0|5500|68.01|CA|45||||||0|0|03/10/2021|0|0
H6CA46116|CORREA, LOU|I|1|DEM|128254|0|54356.8|0|1145700.71|1219597.91|0|0|0|0|0|4800|52655|CA|46||||||75599|0|03/31/2021|0|0
H0CA46077|WATERS, JAMES STEVENS|C|2|REP|0|0|619.97|0|5868.92|5248.95|0|0|0|0|0|9789.95|0|CA|46||||||0|0|03/31/2021|0|0
H2CA00104|LOWENTHAL, ALAN|I|1|DEM|29524.05|0|51003.8|0|393034.98|371555.23|0|0|0|0|0|4888.89|1207.86|CA|47||||||25500|0|03/31/2021|0|0
H0CA47133|MOUA, SOU|C|2|REP|0|0|0|0|1489.91|1489.91|0|0|0|0|0|7000|0|CA|47||||||0|0|03/31/2021|0|0
H0CA47141|WEST, AMY PHAN|C|2|REP|0|0|20464.36|12370.44|20464.36|0|0|0|0|0|0|0|0|CA|47||||||0|0|01/31/2021|0|0
H4CA47069|WHALLON, ANDREW|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|116300|0|CA|47||||||0|0|01/26/2021|0|0
H8CA47060|CLIFFORD, DAVID|C|2|REP|0|0|0|0|-2489.98|-2489.98|0|0|0|0|0|10823.57|0|CA|47||||||0|0|03/31/2021|0|0
H8CA47078|BRISCOE, JOHN|C|2|REP|0|0|2330|0|10389.98|8059.98|0|0|0|0|0|20000|0|CA|47||||||0|0|03/31/2021|0|0
H6CA48237|SAVARY, SUZANNE JOYCE|C|1|DEM|0|0|0|0|4234.69|4234.69|0|0|0|0|0|8639.44|0|CA|48||||||0|0|03/31/2021|0|0
H8CA48035|ROUDA, HARLEY E JR|C|1|DEM|378121.64|0|239111.71|0|70079.75|209089.68|0|0|0|0|0|0|347540.64|CA|48||||||30581|0|03/31/2021|3318.35|0
H8CA48043|OATMAN, LAURA|C|1|DEM|0|0|600|0|2113|1513|0|0|0|0|0|0|0|CA|48||||||0|0|03/31/2021|0|0
H8CA48100|KOTICK, MICHAEL|C|1|DEM|0|0|400|0|2464|2064|0|0|0|0|0|202525|0|CA|48||||||0|0|03/31/2021|0|0
H0CA48198|STEEL, MICHELLE|I|2|REP|544827.46|254735.34|117145.41|0|157073.91|584755.96|0|0|0|0|0|250000|217047.11|CA|48||||||72650|0|03/31/2021|0|0
H8CA40057|COX, CHRISTOPHER HON.|C|2|REP|.08|0|216|0|3466.14|3250.22|0|0|0|0|0|0|0|CA|48||||||0|0|03/31/2021|0|0
H8CA42061|ROHRABACHER, DANA|I|2|REP|0|0|1681.72|0|1681.72|0|0|0|0|0|0|0|0|CA|48||||||0|0|03/31/2021|0|0
H8CA49058|LEVIN, MIKE|I|1|DEM|469144.25|0|191444.42|0|1502261.3|1779961.13|0|0|0|0|0|5000|395021.42|CA|49||||||71501|0|03/31/2021|6209.7|0
H8CA49090|GASPAR, KRISTIN|O|2|REP|0|0|0|0|20.13|20.13|0|0|0|0|0|0|0|CA|49||||||0|0|03/31/2021|0|0
H8CA49108|MARYOTT, BRIAN L MR|C|2|REP|52968.66|403.66|60162.85|0|11794.02|4599.83|45000|0|0|0|0|51423.13|7520|CA|49||||||0|0|03/31/2021|0|0
H8CA49132|SCHMITT, MICHAEL D|O|2|REP|0|0|0|0|94.41|94.41|0|0|0|0|0|7670.13|0|CA|49||||||0|0|03/31/2021|0|0
H2CA50174|HOULAHAN, STEPHEN WILLIAM|C|1|DEM|1056|0|513.66|0|972.55|1514.89|0|0|0|0|0|0|1056|CA|50||||||0|0|03/31/2021|0|0
H6CA50258|MALLOY, JEFFREY|C|1|DEM|0|0|0|0|41.61|41.61|0|0|0|0|0|10236.33|0|CA|50||||||0|0|03/31/2021|0|0
H8CA50098|CAMPA-NAJJAR, AMMAR|O|1|DEM|7184.12|0|8749.51|0|3438.09|1872.7|0|0|0|0|0|2629|6184.12|CA|50||||||1000|0|03/31/2021|479.5|0
H0CA48024|ISSA, DARRELL|C|2|REP|402655.35|109494.79|189198.75|0|292563.26|506019.86|0|200000|0|59350|0|926326.51|85008.46|CA|50||||||8000|0|03/31/2021|139|0
H0CA50129|ABED, SAM|C|2|REP|0|0|0|0|10400.23|10400.23|0|0|0|0|0|0|0|CA|50||||||0|0|03/31/2021|0|0
H8CA50163|WELLS, WILLIAM DANIEL|O|2|REP|0|0|0|0|8582.36|8582.36|0|0|0|0|0|0|0|CA|50||||||0|0|03/31/2021|0|0
H8CA52037|JONES, BRIAN W|O|2|REP|0|0|0|0|861.8|861.8|0|0|0|0|0|0|0|CA|50||||||0|0|03/31/2021|0|0
H8CA52052|HUNTER, DUNCAN D|I|2|REP|0|0|1200|0|15200.19|14000.19|0|0|0|0|0|39941.96|0|CA|50||||||0|0|03/31/2021|0|0
H2CA50026|VARGAS, JUAN CARLOS|I|1|DEM|36291.08|0|54634.01|0|69739.3|51396.37|0|0|0|0|0|0|12701|CA|51||||||23000|0|03/31/2021|0|0
H8CA51062|HIDALGO, JUAN M SGTMAJ JR|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|51||||||0|0|01/01/2021|0|0
H2CA52089|PETERS, SCOTT|I|1|DEM|137931.15|0|198174.58|0|1581118.09|1520874.66|0|0|0|0|0|170760.12|102493.48|CA|52||||||32500|0|03/31/2021|3|0
H0CA52083|DEBELLO, JAMES|C|2|REP|25|0|2609.83|0|8834.78|6249.95|0|0|0|0|0|65000|25|CA|52||||||0|0|03/31/2021|25|0
H0CA49055|DAVIS, SUSAN A.|I|1|DEM|93.93|0|6271.52|0|43125.13|36947.54|0|0|0|0|0|0|0|CA|53||||||0|0|03/31/2021|0|0
H0CA53107|GOMEZ, GEORGETTE|O|1|DEM|517.3|460.63|3594.99|0|28542.09|25464.4|0|0|0|0|0|61995.92|0|CA|53||||||0|0|03/31/2021|1420.63|0
H0CA53180|KUTNER, ERIC ROGER|O|1|DEM|0|0|0|0|4245.61|4245.61|0|0|0|0|0|11.09|0|CA|53||||||0|0|03/31/2021|0|0
H8CA49074|JACOBS, SARA|C|1|DEM|656440.76|0|269685.36|0|102166.52|488921.92|502711.55|0|0|0|0|0|140943|CA|53||||||10000|0|03/31/2021|75|0
H0CO01136|DURAN, CRISANTA DESIRAE|C|1|DEM|0|0|1267|0|54122.67|52855.67|0|0|0|0|0|0|0|CO|01||||||0|0|03/31/2021|0|0
H6CO01141|DEGETTE, DIANA L|I|1|DEM|84057.55|0|88901.67|0|277372.77|272528.65|0|0|0|0|0|0|65332.9|CO|01||||||18682.64|0|03/31/2021|250|0
H0CO02233|BOLLING, SHANE|C|2|REP|30|0|30|0|0|0|30|0|0|0|0|0|0|CO|01||||||0|0|03/31/2021|0|0
H8CO02160|NEGUSE, JOSEPH|I|1|DEM|402422.61|0|83894.29|0|893504.31|1212032.63|0|0|0|0|0|0|369922.61|CO|02||||||32500|0|03/31/2021|3100|0
H8CO02228|LARSEN, KRISTOPHER WILLIAM DR.|O|1|DEM|0|0|0|0|9407.87|9407.87|0|0|0|0|0|0|0|CO|02||||||0|0|03/31/2021|0|0
H0CO03132|VALDEZ, DONALD|C|1|DEM|67149.52|0|22877.86|0|0|44271.66|0|0|0|0|0|0|67149.52|CO|03||||||0|0|03/31/2021|210|0
H2CO03195|WILHELM, COLIN|C|1|DEM|14369.26|0|26477.36|0|0|-12108.1|10.6|8000|0|500|0|7500|6358.66|CO|03||||||0|0|03/31/2021|0|0
H2CO03203|SMITH, GREGG HARRISON|C|1|DEM|61203.99|0|61203.99|0|0|0|0|0|0|0|0|0|61203.99|CO|03||||||0|0|03/31/2021|5|0
H2CO03211|DONOVAN, KERRY|C|1|DEM|643596.48|0|281052.33|0|0|362544.15|0|0|0|0|0|0|640595.54|CO|03||||||3000|0|03/31/2021|1650|0
H2CO03245|SANDOVAL TAFOYA, SOLEDAD|C|1|DEM|45525.65|0|25239.11|0|0|20286.54|0|0|0|0|0|0|33635.01|CO|03||||||11890.64|0|03/31/2021|0|0
H8CO03192|BUSH, DIANE MITSCH MS.|C|1|DEM|897.98|0|29352.97|0|28454.99|0|0|0|0|1000|0|0|0|CO|03||||||0|0|04/21/2021|591.14|0
H8CO03234|ROUTLEDGE, ROOT|C|1|DEM|0|0|166.32|0|345.16|178.84|0|0|0|0|0|5795.76|0|CO|03||||||0|0|03/31/2021|0|0
H0CO03165|BOEBERT, LAUREN|I|2|REP|846156.1|92027.43|378690.97|0|356794.33|824259.46|0|0|0|0|0|0|748402.47|CO|03||||||4000|0|03/31/2021|1793.29|0
H6CO03139|TIPTON, SCOTT R.|I|2|REP|0|0|6336.95|0|385998.04|379661.09|0|0|0|0|0|0|0|CO|03||||||0|0|03/31/2021|0|0
H0CO04197|MCCORKLE, ISAAC IAN|C|1|DEM|17903.16|0|9233.24|0|152472.95|161142.87|0|2400|0|1000|0|5270.8|15490.95|CO|04||||||0|0|03/31/2021|0|0
H0CO04122|GARDNER, CORY|C|2|REP|27820.8|20800.43|49800.63|0|1049344.21|1027364.38|0|0|0|0|0|0|-3488.36|CO|04||||||0|0|03/31/2021|5615|0
H4CO04090|BUCK, KENNETH R|I|2|REP|150399.05|0|66310.61|0|290666.43|374754.87|0|0|0|0|0|0|126352|CO|04||||||23250|0|03/31/2021|2800|4000
H8CO05130|SPAULDING, STEPHANY ROSE|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|CO|05||||||0|0|03/31/2021|0|0
H6CO05159|LAMBORN, DOUGLAS|I|2|REP|5235|0|32802.69|0|428777.39|401209.7|0|0|0|0|0|0|2735|CO|05||||||2500|0|03/31/2021|0|0
H8CO05171|MURPHY, MARCUS|C|3|UN|5187.79|5013.13|174.66|0|0|5013.13|174.66|0|0|0|0|0|0|CO|05||||||0|0|03/31/2021|0|0
H2CO00035|HANEY, PERRY|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|168500|0|CO|06||||||0|0|03/31/2021|0|0
H8CO06229|CROW, JASON|I|1|DEM|461308.08|80.97|251100.69|0|1289004.76|1499212.15|0|0|0|0|0|0|434691.87|CO|06||||||26000|0|03/31/2021|43|0
H8CO06294|KULIKOWSKI, JAIMIE|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|CO|06||||||0|0|03/29/2021|0|0
H0CO06119|HOUSE, STEVEN|C|2|REP|0|0|1468.37|0|2011.53|543.16|0|0|0|0|0|63290.04|0|CO|06||||||0|0|03/31/2021|0|0
H8CO06153|ARMSTRONG, WILLIAM L III|O|2|REP|0|0|0|0|295.07|295.07|0|0|0|0|0|250000|0|CO|06||||||0|0|03/31/2021|0|0
H6CO07023|PERLMUTTER, EDWIN G|I|1|DEM|67928|0|114786.25|0|1053696.18|1006837.93|0|0|0|0|0|0|32341|CO|07||||||35500|0|03/31/2021|0|0
H8CO07045|PETTERSEN, BRITTANY LOUISE MS.|C|1|DEM|0|0|150|0|47833|47683|0|0|0|0|0|0|0|CO|07||||||0|0|03/31/2021|0|0
H8CO07078|MORENO, DOMINICK|C|1|DEM|0|0|0|0|0|14886.3|0|0|0|0|0|0|0|CO|07||||||0|0|03/31/2021|0|0
H0CO06101|STOCKHAM, CASPER WESLEY|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CO|07||||||0|0|03/31/2021|0|0
H2CT01197|LEGNANI, ANDREW JOSEPH|C|1|DEM|2690|0|1534.56|0|95|1250.44|180|0|0|0|0|0|2510|CT|01||||||0|0|03/31/2021|0|0
H2CT01205|HREZI, MUAD|C|1|DEM|88623.51|0|7889.55|0|0|80733.96|0|0|0|0|0|0|88623.51|CT|01||||||0|0|03/31/2021|0|0
H8CT01046|LARSON, JOHN B|I|1|DEM|121931.61|0|63410.31|0|422375.23|480896.53|0|0|0|0|0|11992.27|24865|CT|01||||||97000|0|03/31/2021|0|0
H0CT01126|FAY, MARY|C|2|REP|0|0|47.8|0|1718.28|1670.48|0|0|0|0|0|0|0|CT|01||||||0|0|03/31/2021|0|0
H8CT01111|VISCONTI, JOSEPH B|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CT|01||||||0|0|03/31/2021|0|0
H2CT02112|COURTNEY, JOSEPH|I|1|DEM|61409.72|0|61679.26|0|715812.69|715543.15|0|0|0|0|0|0|37540.41|CT|02||||||23500|0|03/31/2021|0|5000
H0CT02207|ANDERSON, JUSTIN|C|2|REP|0|0|0|0|1460.29|1460.29|0|0|0|0|0|45704.61|0|CT|02||||||0|0|03/31/2021|0|0
H2CT02161|FRANCE, MIKE|C|2|REP|56690|0|5742.27|0|0|50947.73|0|10000|0|0|0|10000|46690|CT|02||||||0|0|03/31/2021|0|0
H0CT03072|DELAURO, ROSA L|I|1|DEM|215008.27|0|103513.96|0|159728.33|271222.64|0|0|0|0|0|0|130008.27|CT|03||||||85000|0|03/31/2021|0|0
H0CT03106|LABRIOLA, JERRY JR.|C|2|REP|0|0|0|0|11430|11430|0|0|0|0|0|35650|0|CT|03||||||0|0|03/31/2021|0|0
H0CT03155|STREICKER, MARGARET|C|2|REP|0|0|500|0|3695.31|3195.31|0|0|0|0|0|194109.74|0|CT|03||||||0|0|03/31/2021|0|0
H0CT03163|PAGLINO, JUSTIN COBB DR MD, PHD|C|3|GRE|2060|0|1763.23|0|529.17|825.94|25|1000|0|100|0|24400|1035|CT|03||||||0|0|03/31/2021|0|0
H8CT04172|HIMES, JIM|I|1|DEM|42329.01|0|63138.75|0|1823199.61|1802389.87|0|0|0|0|0|0|21072.22|CT|04||||||8682.64|0|03/31/2021|100|0
H8CT04057|SHAYS, CHRISTOPHER|I|2|REP|0|0|45|0|1780.3|1735.3|0|0|0|0|0|231044.09|0|CT|04||||||0|0|03/31/2021|0|0
H2CT05123|ROBERTI, DANIEL FRANCIS|O|1|DEM|0|0|50.85|0|64.37|13.52|0|0|0|0|0|458211.74|0|CT|05||||||0|0|03/31/2021|0|0
H2CT05131|ESTY, ELIZABETH|I|1|DEM|13.18|0|1332.9|0|548987.17|547667.45|0|0|0|0|0|0|0|CT|05||||||0|0|03/31/2021|0|0
H8CT05195|GLASSMAN, MARY|O|1|DEM|0|0|0|0|14066.68|14066.68|0|0|0|0|0|81097.88|0|CT|05||||||0|0|03/31/2021|0|0
H8CT05245|HAYES, JAHANA|I|1|DEM|204655.87|0|98626.47|0|1029607.42|1135636.82|0|0|0|0|0|0|91198.83|CT|05||||||112001|0|03/31/2021|104|0
H8CT05252|KULA, SHANNON|O|1|DEM|0|0|22.5|0|1245.83|1223.33|0|0|0|0|0|71300|0|CT|05||||||0|0|03/31/2021|0|0
